Citrus clementina, CICLE_v10013521mg, hypothetical protein  [EC], ['EC:3.2.1.21'], KO:K05350
Citrus clementina, CICLE_v10013386mg, hypothetical protein  [EC], ['EC:3.2.1.21'], KO:K05350
Citrus clementina, CICLE_v10007996mg, hypothetical protein  [EC], ['EC:3.2.1.21'], KO:K05350
Citrus clementina, CICLE_v10008010mg, hypothetical protein  [EC], ['EC:3.2.1.21'], KO:K05350
Citrus clementina, CICLE_v10015700mg, hypothetical protein  [EC], ['EC:1.14.11.61', 'EC:1.14.11.62'], KO:K23378
Citrus clementina, CICLE_v10017914mg, hypothetical protein  [EC], ['EC:1.14.11.61', 'EC:1.14.11.62'], KO:K23378
Citrus clementina, CICLE_v10018343mg, hypothetical protein  [EC], ['EC:1.14.11.61', 'EC:1.14.11.62'], KO:K23378
Citrus clementina, CICLE_v10029948mg, hypothetical protein  [EC], ['EC:1.14.11.61', 'EC:1.14.11.62'], KO:K23378
Citrus clementina, CICLE_v10015715mg, hypothetical protein  [EC], ['EC:1.14.11.61'], KO:K06892
Citrus clementina, CICLE_v10018321mg, hypothetical protein  [EC], ['EC:1.14.11.61'], KO:K06892
Citrus clementina, CICLE_v10017524mg, hypothetical protein  [EC], ['EC:1.14.11.61'], KO:K06892
Citrus clementina, CICLE_v10029184mg, hypothetical protein  [EC], ['EC:2.4.1.128'], KO:K23260
Citrus clementina, CICLE_v10028305mg, hypothetical protein  [EC], ['EC:2.4.1.128'], KO:K23260
Citrus clementina, CICLE_v10030328mg, hypothetical protein  [EC], ['EC:2.4.1.128'], KO:K23260
